     28691:	symbol=error_message_count;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=free;  lookup in file=a.out [0]
     28691:	symbol=free;  lookup in file=./libFoo.so [0]
     28691:	symbol=free;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=free;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=free;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=free;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=a.out [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=./libFoo.so [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__ctype32_toupper;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_rtld_global;  lookup in file=a.out [0]
     28691:	symbol=_rtld_global;  lookup in file=./libFoo.so [0]
     28691:	symbol=_rtld_global;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_rtld_global;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_rtld_global;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_rtld_global;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_rtld_global;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=__timezone;  lookup in file=a.out [0]
     28691:	symbol=__timezone;  lookup in file=./libFoo.so [0]
     28691:	symbol=__timezone;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__timezone;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__timezone;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__timezone;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=a.out [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=./libFoo.so [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__key_decryptsession_pk_LOCAL;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=error_one_per_line;  lookup in file=a.out [0]
     28691:	symbol=error_one_per_line;  lookup in file=./libFoo.so [0]
     28691:	symbol=error_one_per_line;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=error_one_per_line;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=error_one_per_line;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=error_one_per_line;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=opterr;  lookup in file=a.out [0]
     28691:	symbol=opterr;  lookup in file=./libFoo.so [0]
     28691:	symbol=opterr;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=opterr;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=opterr;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=opterr;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__ctype_b;  lookup in file=a.out [0]
     28691:	symbol=__ctype_b;  lookup in file=./libFoo.so [0]
     28691:	symbol=__ctype_b;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__ctype_b;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__ctype_b;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__ctype_b;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_null_auth;  lookup in file=a.out [0]
     28691:	symbol=_null_auth;  lookup in file=./libFoo.so [0]
     28691:	symbol=_null_auth;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_null_auth;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_null_auth;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_null_auth;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=optarg;  lookup in file=a.out [0]
     28691:	symbol=optarg;  lookup in file=./libFoo.so [0]
     28691:	symbol=optarg;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=optarg;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=optarg;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=optarg;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=a.out [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=./libFoo.so [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=argp_err_exit_status;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=a.out [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_IO_2_1_stdin_;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=a.out [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_IO_2_1_stdout_;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=a.out [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_IO_2_1_stderr_;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=calloc;  lookup in file=a.out [0]
     28691:	symbol=calloc;  lookup in file=./libFoo.so [0]
     28691:	symbol=calloc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=calloc;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=calloc;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=calloc;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=realloc;  lookup in file=a.out [0]
     28691:	symbol=realloc;  lookup in file=./libFoo.so [0]
     28691:	symbol=realloc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=realloc;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=realloc;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=realloc;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=malloc;  lookup in file=a.out [0]
     28691:	symbol=malloc;  lookup in file=./libFoo.so [0]
     28691:	symbol=malloc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=malloc;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=malloc;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=malloc;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=a.out [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=./libFoo.so [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_dl_tls_get_addr_soft;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=__tls_get_addr;  lookup in file=a.out [0]
     28691:	symbol=__tls_get_addr;  lookup in file=./libFoo.so [0]
     28691:	symbol=__tls_get_addr;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__tls_get_addr;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__tls_get_addr;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__tls_get_addr;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__tls_get_addr;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=free;  lookup in file=a.out [0]
     28691:	symbol=free;  lookup in file=./libFoo.so [0]
     28691:	symbol=free;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=free;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=free;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=free;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=a.out [0]
     28691:	symbol=__gmon_start__;  lookup in file=./libFoo.so [0]
     28691:	symbol=__gmon_start__;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=a.out [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=./libFoo.so [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=a.out [0]
     28691:	symbol=__cxa_finalize;  lookup in file=./libFoo.so [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=pthread_cancel;  lookup in file=a.out [0]
     28691:	symbol=pthread_cancel;  lookup in file=./libFoo.so [0]
     28691:	symbol=pthread_cancel;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=pthread_cancel;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=pthread_cancel;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=pthread_cancel;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=pthread_cancel;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=_LIB_VERSION;  lookup in file=a.out [0]
     28691:	symbol=_LIB_VERSION;  lookup in file=./libFoo.so [0]
     28691:	symbol=_LIB_VERSION;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_LIB_VERSION;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=a.out [0]
     28691:	symbol=__gmon_start__;  lookup in file=./libFoo.so [0]
     28691:	symbol=__gmon_start__;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=__gmon_start__;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=a.out [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=./libFoo.so [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_Jv_RegisterClasses;  lookup in file=/lib64/ld-linux-x86-64.so.2 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=a.out [0]
     28691:	symbol=__cxa_finalize;  lookup in file=./libFoo.so [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=__cxa_finalize;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=signgam;  lookup in file=a.out [0]
     28691:	symbol=signgam;  lookup in file=./libFoo.so [0]
     28691:	symbol=signgam;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=signgam;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=stderr;  lookup in file=a.out [0]
     28691:	symbol=stderr;  lookup in file=./libFoo.so [0]
     28691:	symbol=stderr;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=stderr;  lookup in file=/lib64/libm.so.6 [0]
     28691:	symbol=stderr;  lookup in file=/lib64/libgcc_s.so.1 [0]
     28691:	symbol=stderr;  lookup in file=/lib64/libc.so.6 [0]
     28691:	symbol=_ZTISt7codecvtIwc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt7codecvtIwc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt7codecvtIwc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7codecvtIwc11__mbstate_tED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE6do_outERS0_PKwS4_RS4_PcS6_RS6_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE6do_outERS0_PKwS4_RS4_PcS6_RS6_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE6do_outERS0_PKwS4_RS4_PcS6_RS6_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE5do_inERS0_PKcS4_RS4_PwS6_RS6_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE5do_inERS0_PKcS4_RS4_PwS6_RS6_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE5do_inERS0_PKcS4_RS4_PwS6_RS6_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE11do_encodingEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE11do_encodingEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE11do_encodingEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE16do_always_noconvEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE16do_always_noconvEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE16do_always_noconvEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE13do_max_lengthEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE13do_max_lengthEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIwc11__mbstate_tE13do_max_lengthEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt7codecvtIcc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt7codecvtIcc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt7codecvtIcc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7codecvtIcc11__mbstate_tED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE6do_outERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE6do_outERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE6do_outERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE10do_unshiftERS0_PcS3_RS3_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE5do_inERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE5do_inERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE5do_inERS0_PKcS4_RS4_PcS6_RS6_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE11do_encodingEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE11do_encodingEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE11do_encodingEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE16do_always_noconvEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE16do_always_noconvEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE16do_always_noconvEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE9do_lengthERS0_PKcS4_m;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE13do_max_lengthEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE13do_max_lengthEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7codecvtIcc11__mbstate_tE13do_max_lengthEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTVN10__cxxabiv120__si_class_type_infoE;  lookup in file=a.out [0]
     28691:	symbol=_ZTVN10__cxxabiv120__si_class_type_infoE;  lookup in file=./libFoo.so [0]
